,user_id,item_id,interaction
60380,6057,1970,0
60381,1620,970,1
60382,4834,2286,0
60383,3334,2473,0
60384,2358,1877,1
60385,6838,3325,0
60386,4250,2454,1
60387,5891,2455,1
60388,607,3290,0
60389,4569,1525,1
60390,5031,3662,1
60391,2750,3050,1
60392,4773,1594,1
60393,4508,75,1
60394,6355,22,0
60395,3839,3670,0
60396,6959,143,0
60397,6692,1174,0
60398,525,1978,1
60399,1608,3494,0
60400,3165,2177,1
60401,5328,1099,1
60402,6842,994,0
60403,4871,1758,1
60404,6878,2904,1
60405,5199,320,1
60406,3293,32,1
60407,5228,338,1
60408,6885,2575,0
60409,1480,649,1
60410,1659,1962,0
60411,494,2982,0
60412,5608,901,1
60413,5223,2755,1
60414,2436,209,0
60415,6686,1652,0
60416,2304,3022,0
60417,5461,3483,0
60418,4783,176,0
60419,4252,944,0
60420,6347,832,1
60421,1309,3269,1
60422,526,2355,0
60423,5799,1069,1
60424,5449,3007,1
60425,1179,3204,0
60426,364,2940,1
60427,5237,4195,0
60428,5342,2839,1
60429,4882,93,0
60430,5945,1293,0
60431,3217,3471,1
60432,4548,3031,0
60433,5832,1145,1
60434,6878,1675,1
60435,435,610,1
60436,1066,18,0
60437,1031,3133,0
60438,4287,1603,0
60439,1870,3137,0
60440,1082,4039,1
60441,2552,3226,1
60442,6956,879,1
60443,968,4091,0
60444,5502,2886,1
60445,1206,1070,0
60446,465,131,0
60447,6606,2600,1
60448,561,1866,1
60449,2578,361,0
60450,7077,1786,1
60451,1877,1958,0
60452,4182,866,0
60453,49,1362,1
60454,4085,1696,0
60455,1146,1480,1
60456,2699,221,1
60457,4757,1673,0
60458,5050,268,0
60459,542,211,0
60460,2581,1786,0
60461,4177,4010,1
60462,594,3375,1
60463,6371,1700,0
60464,2995,2445,0
60465,408,4141,0
60466,1650,2574,1
60467,6071,1255,0
60468,2896,3969,1
60469,1930,3143,0
60470,1076,551,1
60471,1090,206,0
60472,6120,467,0
60473,3312,4113,1
60474,5191,3336,0
60475,710,733,1
60476,4823,1808,1
60477,3880,101,1
60478,4452,2471,1
60479,97,3429,1
60480,5840,617,1
60481,297,2523,1
60482,1191,958,0
60483,3565,1384,1
60484,3902,2977,1
60485,3984,1450,0
60486,2016,2547,0
60487,4209,644,1
60488,2527,2917,1
60489,804,1527,1
60490,2454,985,0
60491,2678,3984,0
60492,4068,1777,1
60493,5248,67,0
60494,4931,1605,1
60495,5762,3941,0
60496,6962,2700,1
60497,1814,3110,0
60498,1244,3264,0
60499,5741,2828,1
60500,6896,1274,0
60501,3790,1676,1
60502,5154,3263,1
60503,5048,759,1
60504,2991,338,1
60505,1434,1518,1
60506,5989,3423,1
60507,1082,3656,1
60508,5966,2013,0
60509,5238,3472,0
60510,515,1914,1
60511,6434,2278,0
60512,4842,2677,0
60513,6579,3612,1
60514,663,1556,0
60515,1919,1221,0
60516,3267,3164,1
60517,1654,1596,0
60518,2632,4214,1
60519,1973,1096,1
60520,4323,2757,1
60521,6908,827,0
60522,3727,1850,0
60523,5169,493,0
60524,4812,3046,0
60525,4424,2872,1
60526,2604,4130,1
60527,2603,658,0
60528,3887,850,0
60529,3648,4191,0
60530,851,1810,0
60531,190,2300,1
60532,1993,40,1
60533,3615,2963,1
60534,4816,2616,1
60535,442,1110,0
60536,4714,2494,1
60537,2937,3762,1
60538,5807,441,0
60539,1275,1168,1
60540,1066,156,1
60541,4492,875,1
60542,5839,1023,1
60543,2269,2338,0
60544,5749,1840,1
60545,3097,3940,1
60546,6286,1693,1
60547,4979,3705,1
60548,6650,1034,0
60549,1684,2931,1
60550,2012,1222,1
60551,6993,1576,1
60552,3890,1239,1
60553,3418,1566,1
60554,5145,3090,1
60555,3056,1640,1
60556,572,2160,0
60557,6897,3832,0
60558,5535,252,1
60559,711,675,0
60560,3899,1465,1
60561,3078,2014,1
60562,759,2254,1
60563,3920,3060,0
60564,4678,764,0
60565,5570,2987,0
60566,4268,2748,0
60567,5464,523,0
60568,4518,3226,0
60569,571,1583,0
60570,3358,2850,1
60571,3650,1335,1
60572,2914,3075,0
60573,290,901,1
60574,4318,1127,0
60575,1718,2050,1
60576,6185,3648,1
60577,6463,2814,1
60578,2730,2025,1
60579,3163,2719,0
60580,1859,1842,0
60581,3388,2149,1
60582,1319,1035,1
60583,2244,3359,1
60584,201,3653,1
60585,6077,957,1
60586,1216,486,1
60587,3468,880,1
60588,486,2797,0
60589,434,4039,1
60590,2005,2695,1
60591,1608,666,1
60592,2701,3598,0
60593,4181,1903,0
60594,3044,3555,1
60595,533,4124,0
60596,4809,3746,0
60597,3327,808,1
60598,5805,223,0
60599,3818,2298,0
60600,45,1365,1
60601,1141,1728,1
60602,944,2604,0
60603,4536,1513,0
60604,2728,1304,0
60605,7120,2702,1
60606,5550,1741,1
60607,1382,3722,0
60608,5878,2345,1
60609,4767,2237,0
60610,1259,2358,0
60611,2979,1173,1
60612,4024,24,1
60613,1177,3095,0
60614,3006,869,0
60615,6031,1797,1
60616,1230,396,1
60617,2858,1877,1
60618,4995,3183,1
60619,3105,2688,1
60620,2931,120,0
60621,2259,3426,1
60622,4631,1186,1
60623,2666,1551,1
60624,4347,4009,0
60625,540,4023,1
60626,5147,1119,1
60627,1137,1082,0
60628,4688,3903,0
60629,1107,2838,1
60630,2751,2376,0
60631,2088,3555,1
60632,3338,1804,1
60633,4806,838,0
60634,1103,2028,0
60635,1877,4121,1
60636,3697,3233,0
60637,5557,2483,1
60638,5144,4198,1
60639,4429,2359,1
60640,4611,2694,1
60641,1169,1129,1
60642,4704,35,1
60643,2428,3549,0
60644,3909,3824,1
60645,6411,2189,1
60646,601,3900,0
60647,6362,3409,1
60648,854,590,0
60649,3791,2259,1
60650,3749,2375,1
60651,2303,2432,1
60652,484,147,1
60653,203,1610,0
60654,1574,2717,1
60655,1312,1850,0
60656,6634,416,0
60657,5657,563,1
60658,569,1104,0
60659,1795,2200,1
60660,4046,488,1
60661,5261,3399,1
60662,914,4054,1
60663,5343,3416,1
60664,2482,1677,1
60665,1387,3092,0
60666,5440,2833,1
60667,212,2480,0
60668,147,1744,0
60669,3446,1130,0
60670,1310,2917,0
60671,2535,1711,0
60672,1174,370,1
60673,1216,3290,0
60674,4071,3368,0
60675,5623,2857,1
60676,6548,2604,1
60677,1200,3678,0
60678,5179,1207,1
60679,4147,198,1
60680,4096,503,1
60681,4593,2046,1
60682,5612,3171,0
60683,5253,487,1
60684,137,761,0
60685,3995,2674,1
60686,5767,270,1
60687,1923,235,0
60688,2049,3208,0
60689,2641,4226,0
60690,5887,2444,1
60691,1880,757,1
60692,2461,3011,1
60693,2702,1455,0
60694,1828,3876,0
60695,2627,2674,0
60696,5582,2165,1
60697,234,3424,1
60698,3953,2966,0
60699,2088,1923,1
60700,3359,1537,0
60701,5211,1685,0
60702,2009,120,0
60703,6365,711,0
60704,6796,2480,1
60705,34,2647,1
60706,1677,3463,1
60707,6447,1667,1
60708,6688,1294,1
60709,6150,4063,0
60710,2157,838,1
60711,1126,3401,0
60712,627,514,0
60713,6906,3926,1
60714,2905,2479,0
60715,5361,2938,1
60716,4478,550,0
60717,4790,977,0
60718,860,288,0
60719,1153,4051,0
60720,4497,763,0
60721,2236,929,0
60722,3632,1159,0
60723,4986,528,1
60724,735,1565,0
60725,1799,363,1
60726,4231,1699,1
60727,5253,3790,0
60728,1119,1560,0
60729,4799,2876,0
60730,105,271,1
60731,6645,1953,0
60732,3328,1437,1
60733,2043,2264,0
60734,405,3527,1
60735,2887,50,0
60736,2291,236,1
60737,5014,754,0
60738,6736,3532,1
60739,887,1109,1
60740,5785,2993,1
60741,296,3531,1
60742,2664,2451,0
60743,5958,2258,0
60744,6189,846,0
60745,6698,2732,1
60746,4679,1913,0
60747,597,2476,1
60748,926,1469,1
60749,315,595,1
60750,1073,1628,1
60751,405,3274,1
60752,892,503,0
60753,1834,139,1
60754,2333,931,0
60755,5441,710,1
60756,6270,1056,1
60757,3873,1833,0
60758,7036,609,0
60759,3976,616,0
60760,1246,3869,0
60761,3005,64,0
60762,6165,1798,0
60763,4337,2404,0
60764,178,2464,1
60765,5567,2305,0
60766,3559,690,0
60767,3207,2156,1
60768,3791,2579,0
60769,4123,2379,1
60770,6873,94,1
60771,2296,365,1
60772,934,3003,1
60773,4931,198,1
60774,6438,3109,1
60775,2777,4106,1
60776,903,2838,0
60777,4837,712,1
60778,1405,2785,1
60779,5044,3760,0
60780,1211,51,1
60781,1457,3616,1
60782,2316,2457,1
60783,732,3529,0
60784,1474,2841,0
60785,932,2766,1
60786,6242,416,1
60787,6431,2966,0
60788,4825,594,1
60789,2403,897,0
60790,4402,849,1
60791,2207,1018,0
60792,660,2631,0
60793,5316,2661,1
60794,3599,1208,0
60795,4541,3226,0
60796,2401,2982,1
60797,6344,1867,0
60798,3818,3923,0
60799,4344,785,0
60800,3259,2479,0
60801,6860,61,0
60802,157,2178,1
60803,27,3734,1
60804,3809,74,1
60805,6844,3864,0
60806,1391,1065,1
60807,152,1913,0
60808,3417,551,0
60809,729,2760,0
60810,7074,1565,1
60811,3751,1837,1
60812,2222,2576,1
60813,3729,3038,0
60814,1727,2844,1
60815,511,853,0
60816,3781,2272,0
60817,1053,861,1
60818,6443,2654,0
60819,2743,2512,1
60820,43,3427,0
60821,3536,3777,0
60822,5783,1213,1
60823,1436,3088,0
60824,6155,2483,0
60825,2403,3748,0
60826,4112,4101,0
60827,4480,840,1
60828,3304,2578,1
60829,1777,337,0
60830,3375,2926,1
60831,2676,1399,1
60832,5231,1995,0
60833,6576,2282,1
60834,343,1708,0
60835,5959,327,1
60836,2706,4036,0
60837,3002,2889,1
60838,3954,1999,0
60839,3687,1825,0
60840,1169,1744,1
60841,3291,2873,1
60842,837,3480,1
60843,1166,1869,0
60844,3402,1214,0
60845,4966,3624,0
60846,3702,1900,1
60847,6070,2513,0
60848,7091,3893,0
60849,2225,3851,1
60850,3936,1271,0
60851,1519,1170,1
60852,5829,1694,0
60853,2239,1858,0
60854,5979,1418,0
60855,5319,3196,1
60856,905,118,1
60857,5924,2994,0
60858,1023,548,0
60859,4734,2174,0
60860,3974,1998,0
60861,6208,3865,0
60862,7005,3402,1
60863,689,1387,0
60864,5574,3116,1
60865,1590,829,0
60866,999,615,0
60867,6980,1693,1
60868,3654,1180,0
60869,3570,1762,0
60870,5556,1680,0
60871,2462,1494,0
60872,5592,3293,0
60873,6972,2999,0
60874,135,502,0
60875,2788,896,1
60876,744,80,0
60877,2911,1684,1
60878,5204,1483,1
60879,4392,2046,1
60880,3404,1613,0
60881,1001,2120,1
60882,3155,3777,1
60883,1008,2976,0
60884,6139,4111,1
60885,2408,1797,1
60886,152,2515,1
60887,3031,923,1
60888,2609,2257,1
60889,3357,3641,0
60890,2819,800,0
60891,3711,2922,0
60892,2100,3377,1
60893,5923,1716,0
60894,472,3852,0
60895,3342,46,1
60896,1419,1184,1
60897,1962,1042,1
60898,5927,3626,0
60899,1838,2549,0
60900,6419,1241,1
60901,4380,970,0
60902,6716,1026,0
60903,3881,3306,0
60904,4854,2531,1
60905,1881,3441,0
60906,2529,2828,0
60907,2162,4208,0
60908,2563,3019,0
60909,708,1752,1
60910,2806,3,0
60911,5263,513,0
60912,1671,2592,1
60913,4043,891,0
60914,469,906,0
60915,5664,2195,1
60916,5641,142,0
60917,4752,1379,1
60918,614,2949,1
60919,4171,1694,0
60920,2627,1545,0
60921,2190,489,0
60922,4523,3674,0
60923,1024,291,0
60924,4007,224,0
60925,3614,2620,1
60926,1453,4160,1
60927,3840,2291,0
60928,2246,1297,1
60929,4976,3926,1
60930,3134,2311,0
60931,111,2280,1
60932,734,2329,0
60933,5489,2991,1
60934,6010,3962,0
60935,6250,649,1
60936,4038,1528,1
60937,4232,910,0
60938,5466,320,1
60939,135,4101,1
60940,1618,4084,0
60941,5290,1630,1
60942,5013,3435,1
60943,5391,1319,1
60944,5796,2270,0
60945,1549,250,0
60946,6500,997,0
60947,2877,663,1
60948,4159,284,1
60949,6978,1981,1
60950,5069,887,1
60951,6613,3460,0
60952,544,3097,1
60953,1046,3432,1
60954,5311,1357,0
60955,2894,1073,0
60956,3984,3019,0
60957,320,3451,1
60958,1548,851,1
60959,2218,2716,1
60960,236,1719,0
60961,421,481,0
60962,4334,664,1
60963,270,940,0
60964,6619,1920,1
60965,2738,3801,1
60966,3909,2983,0
60967,1304,1802,0
60968,2536,3359,1
60969,4054,650,0
60970,6431,2658,0
60971,2377,1002,0
60972,3478,72,1
60973,2904,4214,0
60974,3370,3028,0
60975,531,583,1
60976,6070,1355,1
60977,6681,2186,1
60978,5908,3993,0
60979,5118,1515,1
60980,6367,444,0
60981,1936,3962,0
60982,874,888,0
60983,5127,1876,1
60984,6299,3038,1
60985,2255,3121,1
60986,5810,1929,1
60987,2784,2612,1
60988,1268,2436,0
60989,3437,603,0
60990,244,2420,1
60991,61,3637,0
60992,515,1467,1
60993,1469,2517,0
60994,43,2844,1
60995,2151,1348,0
60996,4889,1887,0
60997,2900,2266,0
60998,2528,362,1
60999,5486,2199,1
61000,6827,3788,0
61001,1322,3595,1
61002,6387,4158,0
61003,1101,554,0
61004,2827,1142,1
61005,2353,2255,0
61006,4025,435,1
61007,6297,608,1
61008,6190,564,1
61009,1221,3804,0
61010,7063,1453,0
61011,5990,2690,0
61012,4803,3194,0
61013,6548,3733,0
61014,2084,3884,0
61015,1263,69,0
61016,2439,2280,0
61017,6018,3965,0
61018,995,9,1
61019,3161,2846,1
61020,7093,1084,1
61021,758,2160,0
61022,12,2941,1
61023,5520,762,0
61024,5516,4034,1
61025,6175,1206,1
61026,3023,3471,1
61027,4680,2193,1
61028,2071,108,0
61029,1668,3654,1
61030,152,7,1
61031,2768,4208,0
61032,6643,3574,0
61033,3774,1753,1
61034,2051,839,1
61035,4685,2321,0
61036,3459,3206,1
61037,7076,902,0
61038,3012,1293,0
61039,3791,3591,1
61040,3045,1449,1
61041,6656,3708,0
61042,6448,1119,1
61043,571,605,1
61044,2196,3379,0
61045,3026,688,1
61046,1135,1216,1
61047,3407,1330,0
61048,6678,376,1
61049,4236,1484,0
61050,1041,48,0
61051,1118,2880,0
61052,5177,4223,0
61053,1564,2506,0
61054,5896,3814,0
61055,6739,3138,1
61056,2108,1897,0
61057,519,2457,1
61058,6081,1233,0
61059,4615,2781,0
61060,2471,3367,1
61061,3359,1839,1
61062,4911,3408,1
61063,4487,2284,0
61064,6919,2832,1
61065,2734,2553,0
61066,6935,167,1
61067,3900,2756,1
61068,4056,2726,0
61069,4002,1510,1
61070,4138,1824,1
61071,4912,475,1
61072,7093,2376,0
61073,6903,1841,1
61074,1868,400,1
61075,1402,519,1
61076,4203,2805,0
61077,3631,442,0
61078,6189,3694,0
61079,3196,580,0
61080,6201,3795,1
61081,558,431,1
61082,4857,687,0
61083,4159,89,0
61084,2821,545,1
61085,5667,3958,1
61086,4600,1473,0
61087,2789,271,0
61088,1039,2,0
61089,5055,3863,1
61090,814,961,0
61091,5947,1320,0
61092,455,3847,1
61093,6015,13,1
61094,1844,1984,0
61095,177,1092,0
61096,734,4096,1
61097,5440,3794,0
61098,1115,4042,0
61099,5212,4080,0
61100,5512,3287,1
61101,2001,625,0
61102,623,973,1
61103,5127,3358,1
61104,2403,3082,1
61105,5878,4007,0
61106,1883,413,0
61107,3209,1256,1
61108,545,4069,1
61109,1034,1859,0
61110,5133,1810,0
61111,735,2742,1
61112,3368,4044,0
61113,249,2583,0
61114,1220,2826,0
61115,589,3954,0
61116,2010,211,0
61117,2679,146,1
61118,7056,1245,1
61119,1719,545,0
61120,3946,1096,1
61121,6494,4196,0
61122,5930,778,1
61123,5060,2300,0
61124,439,1757,1
61125,6232,2824,0
61126,5194,1374,1
61127,232,3704,1
61128,2439,369,1
61129,6732,3748,1
61130,3878,2886,0
61131,2932,3380,1
61132,6713,3328,1
61133,632,3140,0
61134,1224,1650,0
61135,634,3372,0
61136,3932,289,1
61137,5379,2939,0
61138,6128,1286,0
61139,5946,2027,0
61140,2153,1871,1
61141,1676,1153,0
61142,4871,1389,1
61143,1551,2483,0
61144,2529,3737,0
61145,1754,3339,1
61146,553,2100,0
61147,6634,2344,1
61148,6856,338,0
61149,1024,2896,0
61150,4886,3564,0
61151,4953,3171,1
61152,5772,4009,0
61153,3580,1840,0
61154,6566,2919,1
61155,1169,3239,0
61156,2737,2387,0
61157,6346,1610,0
61158,249,3655,1
61159,6007,2417,1
61160,5670,2182,1
61161,550,1390,1
61162,4613,1692,1
61163,2705,783,1
61164,4549,3692,1
61165,5590,3467,1
61166,6943,2899,1
61167,775,880,1
61168,4337,382,0
61169,5342,1213,0
61170,4777,63,1
61171,2070,970,1
61172,5625,4163,1
61173,4855,4219,1
61174,714,3017,1
61175,2997,3690,0
61176,2955,3475,0
61177,4302,1364,1
61178,398,3378,1
61179,5005,521,1
61180,5293,153,0
61181,1305,224,1
61182,747,2158,1
61183,6425,62,1
61184,3714,1885,1
61185,3866,1393,1
61186,5708,2423,1
61187,5208,3747,0
61188,6327,3731,0
61189,368,4048,0
61190,2323,4148,0
61191,5804,1501,0
61192,5496,2292,1
61193,4441,3305,1
61194,4020,1984,1
61195,6751,80,1
61196,1636,74,1
61197,6387,2691,1
61198,1907,4193,1
61199,4190,2873,1
61200,5914,2553,0
61201,4048,3320,1
61202,802,3206,1
61203,5026,2789,0
61204,6683,40,1
61205,1563,3543,1
61206,5254,2141,1
61207,7009,2837,1
61208,6973,3805,0
61209,2788,1520,1
61210,5232,4089,1
61211,2398,1712,0
61212,456,209,0
61213,5002,113,1
61214,5207,53,0
61215,1478,171,1
61216,5616,1649,1
61217,1819,285,0
61218,2241,829,0
61219,7114,491,1
61220,2931,4150,1
61221,5209,554,1
61222,6990,2073,1
61223,4946,377,1
61224,5498,3217,1
61225,4656,3957,0
61226,7005,2515,0
61227,3251,1694,0
61228,6993,1747,0
61229,5156,47,0
61230,6916,3355,0
61231,5205,3519,0
61232,1698,2424,0
61233,926,3855,0
61234,6922,3954,1
61235,7042,818,1
61236,434,1457,1
61237,2518,3235,0
61238,3314,3911,0
61239,4872,822,0
61240,5162,1574,1
61241,4485,3467,0
61242,5045,2869,0
61243,6377,2231,1
61244,4453,2589,1
61245,2236,306,1
61246,2017,3289,1
61247,6277,2125,0
61248,3546,469,0
61249,633,2497,1
61250,4898,1898,1
61251,66,1742,0
61252,6606,3307,1
61253,3498,1619,1
61254,3534,4088,1
61255,680,3270,1
61256,5626,4121,0
61257,1372,2635,1
61258,485,790,1
61259,5528,220,0
61260,2751,3395,1
61261,5961,1888,0
61262,5013,1808,1
61263,541,2733,0
61264,5319,3602,1
61265,5310,84,0
61266,4263,3994,0
61267,5574,2406,0
61268,5191,3376,0
61269,2354,2845,0
61270,6153,2083,1
61271,987,4037,1
61272,2809,2348,0
61273,5576,3606,0
61274,6443,2733,1
61275,850,1414,1
61276,4398,2970,1
61277,2259,1373,0
61278,1268,3801,0
61279,1358,689,0
61280,6894,2307,1
61281,4831,139,1
61282,2405,577,0
61283,1495,556,0
61284,4773,1677,0
61285,3125,1034,0
61286,1403,2520,0
61287,2962,3591,0
61288,2951,1103,0
61289,360,2674,0
61290,1096,2990,1
61291,3148,868,1
61292,6860,2040,0
61293,2068,2405,0
61294,6305,1451,1
61295,6820,314,1
61296,1601,3014,0
61297,2253,754,0
61298,1410,1459,0
61299,7031,1334,0
61300,2153,419,0
61301,365,3212,0
61302,6782,1656,1
61303,5778,2630,0
61304,5776,2203,0
61305,6644,4201,1
61306,6608,3504,0
61307,6950,1604,1
61308,1065,2229,1
61309,4350,1050,0
61310,2571,3362,0
61311,6214,239,1
61312,880,3774,1
61313,6245,1045,0
61314,668,3025,0
61315,2667,784,0
61316,1837,3288,0
61317,2406,420,1
61318,2470,1670,0
61319,3338,2096,0
61320,2469,1133,1
61321,2975,147,0
61322,1223,788,1
61323,6108,58,0
61324,1781,615,0
61325,5459,2488,1
61326,3639,1771,1
61327,4993,4224,1
61328,1916,349,1
61329,1225,4213,0
61330,3421,706,0
61331,3214,3381,0
61332,6424,3557,0
61333,5972,105,1
61334,3074,2758,1
61335,618,340,1
61336,3928,2874,0
61337,1802,4054,1
61338,6265,2747,1
61339,2994,1674,0
61340,6806,272,1
61341,1831,765,0
61342,6982,4073,0
61343,6937,1824,1
61344,3641,2277,1
61345,4962,1064,0
61346,6776,2935,1
61347,3020,3446,0
61348,3614,1594,0
61349,4330,1976,0
61350,67,4064,1
61351,3433,1343,1
61352,6689,245,1
61353,4841,1645,1
61354,5787,37,0
61355,4912,2930,0
61356,3469,365,0
61357,3634,4154,1
61358,4300,1921,0
61359,250,4206,1
61360,2683,3802,0
61361,3294,858,0
61362,1318,3658,1
61363,255,2469,0
61364,7077,628,1
61365,581,3711,1
61366,4686,3192,0
61367,6449,2838,0
61368,1844,3476,0
61369,4307,1666,0
61370,3202,2872,0
61371,1,3250,0
61372,6654,3051,0
61373,663,2790,1
61374,5605,809,1
61375,2194,3464,1
61376,3010,1308,1
61377,272,3915,0
61378,838,2294,0
61379,3620,1949,0
61380,1502,3191,0
61381,6368,2347,1
61382,1775,654,0
61383,6205,770,0
61384,3358,305,0
61385,4294,2181,0
61386,6087,139,0
61387,3735,3979,1
61388,2138,254,1
61389,1892,417,0
61390,1633,2411,1
61391,5258,3819,0
61392,1121,876,0
61393,5695,1742,0
61394,2270,2809,1
61395,6222,3094,1
61396,758,29,1
61397,5134,1926,1
61398,2778,3154,0
61399,4727,3302,0
61400,6638,2408,1
61401,4341,647,0
61402,741,769,0
61403,2035,1407,1
61404,5124,384,0
61405,3794,267,1
61406,3421,1018,0
61407,1694,2229,1
61408,3186,25,1
61409,1206,486,0
61410,1077,3876,0
61411,4779,1263,1
61412,4083,890,1
61413,6829,81,1
61414,156,3527,0
61415,7087,2590,1
61416,2206,2204,0
61417,6477,764,1
61418,2479,617,1
61419,1917,231,1
61420,953,2174,0
61421,1268,1636,0
61422,4933,2261,1
61423,2571,2513,1
61424,2100,2787,0
61425,6933,433,1
61426,18,188,1
61427,5332,3688,0
61428,5145,1368,0
61429,1823,4207,0
61430,6664,317,1
61431,6576,272,0
61432,5913,1652,0
61433,1215,2946,1
61434,6787,603,0
61435,2559,2751,0
61436,5117,1513,0
61437,2246,3263,1
61438,3048,1033,0
61439,4337,2878,1
61440,1554,3567,1
61441,7014,1809,1
61442,6096,3437,0
61443,4412,295,0
61444,3415,836,0
61445,3079,1823,0
61446,840,1938,1
61447,3546,810,0
61448,1489,1275,0
61449,5522,1270,1
61450,6030,833,0
61451,6859,3930,0
61452,4363,227,1
61453,5050,3195,1
61454,4048,2807,1
61455,6820,1210,0
61456,6414,1820,0
61457,5908,3094,1
61458,4094,3290,0
61459,228,419,1
61460,4253,2312,1
61461,4034,3103,1
61462,134,2422,1
61463,83,2042,0
61464,5496,1224,0
61465,1534,4089,0
61466,6468,2877,0
61467,2255,955,0
61468,2622,1988,0
61469,1269,3698,1
61470,2854,600,1
61471,2476,2193,1
61472,2911,2885,0
61473,3414,1331,1
61474,1167,2678,1
61475,5884,100,0
61476,2190,3750,0
61477,2223,2096,0
61478,2216,3178,1
61479,5290,2326,0
61480,333,4065,1
61481,2268,2817,0
61482,6163,2543,0
61483,6420,1972,1
61484,5913,2050,1
61485,2789,1380,0
61486,6873,1785,0
61487,1537,3713,1
61488,3339,278,0
61489,2912,668,0
61490,2523,1792,1
61491,3819,4208,0
61492,2659,189,1
61493,2515,104,0
61494,663,3788,1
61495,7095,3818,0
61496,4239,2158,1
61497,5651,645,1
61498,3303,2643,1
61499,4601,504,0
61500,3611,1899,1
61501,1153,3923,0
61502,320,883,0
61503,202,1330,0
61504,4394,3232,0
61505,481,1495,1
61506,7074,1251,0
61507,6817,1567,0
61508,1074,3279,1
61509,2117,1464,1
61510,1347,3471,1
61511,3773,1572,0
61512,6064,3318,0
61513,6771,1969,1
61514,6922,633,0
61515,726,3012,0
61516,660,1131,0
61517,5452,3632,1
61518,4048,3873,1
61519,6502,25,1
61520,5927,2734,0
61521,438,3035,1
61522,5651,527,0
61523,352,2874,1
61524,6123,2730,0
61525,6256,1919,0
61526,3031,2972,0
61527,5927,264,0
61528,7014,2988,0
61529,6526,3642,0
61530,1243,1103,0
61531,6478,1636,1
61532,6232,240,0
61533,1073,2043,0
61534,1101,725,0
61535,1027,2289,1
61536,3135,2311,1
61537,4929,518,1
61538,3415,4121,1
61539,5657,2850,1
61540,2010,3421,1
61541,6547,3480,1
61542,1087,3938,1
61543,5010,1712,1
61544,1868,3165,0
61545,1075,330,1
61546,6643,2007,0
61547,4366,2190,0
61548,5094,2494,1
61549,416,2398,0
61550,638,2734,0
61551,429,2111,1
61552,5184,968,1
61553,674,614,1
61554,2515,4227,1
61555,1601,599,0
61556,1147,3866,1
61557,6017,678,1
61558,933,3287,0
61559,5579,1713,0
61560,2938,1663,0
61561,4128,3089,0
61562,2945,571,1
61563,5495,2245,1
61564,6646,28,0
61565,1429,25,1
61566,124,294,1
61567,1648,4070,1
61568,1440,2145,1
61569,184,252,0
61570,3870,3537,1
61571,3286,697,0
61572,343,1797,1
61573,7121,2105,1
61574,5239,3570,1
61575,3114,4071,0
61576,2998,3724,1
61577,5872,3873,0
61578,5049,106,0
61579,4039,2317,0
61580,3970,3525,0
61581,1625,1842,1
61582,2909,1875,1
61583,2850,3034,1
61584,2479,942,1
61585,956,3835,0
61586,4253,3447,1
61587,3637,2572,0
61588,1459,610,0
61589,2552,240,0
61590,1027,720,0
61591,1683,3978,1
61592,3577,4009,0
61593,1416,2139,0
61594,2050,495,1
61595,5663,3295,1
61596,135,3506,0
61597,6591,3612,1
61598,3610,649,0
61599,4073,2493,1
61600,6,1978,1
61601,3371,3717,0
61602,924,2332,0
61603,1441,2527,0
61604,2574,1735,0
61605,3735,3161,0
61606,2217,3266,0
61607,2343,87,1
61608,914,1938,1
61609,235,276,0
61610,6182,2403,1
61611,6095,1013,0
61612,3391,126,1
61613,1905,1371,0
61614,3800,3822,0
61615,731,3479,0
61616,5545,527,1
61617,6442,2147,1
61618,6599,2053,0
61619,6383,1554,0
61620,2485,2671,1
61621,5873,4023,1
61622,2015,1569,1
61623,1731,2498,1
61624,3556,1893,0
61625,1590,3646,0
